username,total_stars,total_forks,total_issues,total_prs,total_contributors,languages,repo_count,credentials,popularity_score,activity_score,collab_score,tech_diversity,language_score,credentials_parsed,credential_score,credential_count,credential_diversity,trust_score
aitikgupta,0,5,1,1,7,['Python'],1,"[{""name"": ""Machine Learning with TensorFlow"", ""vendor"": ""Google""}, {""name"": ""Docker Certified Associate"", ""vendor"": ""Docker""}, {""name"": ""Turing Award"", ""vendor"": ""ACM""}]",5,2,7,1,5.0,"[{'name': 'Machine Learning with TensorFlow', 'vendor': 'Google'}, {'name': 'Docker Certified Associate', 'vendor': 'Docker'}, {'name': 'Turing Award', 'vendor': 'ACM'}]",6.133333333333334,3,3,2.535085758138707
ak7550,0,4,5,0,0,['JavaScript'],1,[],4,5,0,1,5.0,[],0.0,0,0,1.0080757591685472
aka-jain,0,0,1,0,0,['JavaScript'],1,"[{""name"": ""Ph.D. in Computer Science"", ""vendor"": ""Accredited University""}, {""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}]",0,1,0,1,5.0,"[{'name': 'Ph.D. in Computer Science', 'vendor': 'Accredited University'}, {'name': 'Microsoft MVP', 'vendor': 'Microsoft'}]",6.533333333333334,2,2,2.47499999584375
aldriguz,2,0,2,0,0,['C#'],2,[],2,2,0,1,4.0,[],0.0,0,0,0.8022679674798644
ali123321123,2,0,1,0,0,['Java'],1,"[{""name"": ""Hackathon Winner (Major)"", ""vendor"": ""Hackathon Organizer""}, {""name"": ""Blog Post (Technical)"", ""vendor"": ""Medium/Dev.to""}, {""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}]",2,1,0,1,4.0,"[{'name': 'Hackathon Winner (Major)', 'vendor': 'Hackathon Organizer'}, {'name': 'Blog Post (Technical)', 'vendor': 'Medium/Dev.to'}, {'name': 'Master of Business Administration (MBA)', 'vendor': 'Accredited Business School'}]",4.977777777777777,3,3,2.1088313872046216
aloisdeniel,478,116,42,10,10,['Dart'],12,"[{""name"": ""Patent Pending"", ""vendor"": ""USPTO""}, {""name"": ""Master of Science in Computer Science"", ""vendor"": ""Accredited University""}]",594,52,10,1,3.0,"[{'name': 'Patent Pending', 'vendor': 'USPTO'}, {'name': 'Master of Science in Computer Science', 'vendor': 'Accredited University'}]",5.333333333333333,2,2,2.098289593661009
amacgregor,510,330,10,32,10,"['Elixir', 'CSS', 'JavaScript', 'Vim Script']",5,[],840,42,10,4,2.75,[],0.0,0,0,1.175184895335874
andrewjmead,574,402,8,1,0,['JavaScript'],2,"[{""name"": ""GitHub Actions"", ""vendor"": ""GitHub""}, {""name"": ""Peer-Reviewed Journal Article"", ""vendor"": ""Academic Journal""}]",976,9,0,1,5.0,"[{'name': 'GitHub Actions', 'vendor': 'GitHub'}, {'name': 'Peer-Reviewed Journal Article', 'vendor': 'Academic Journal'}]",4.333333333333334,2,2,2.3197113852167988
andreyscott,1,0,1,0,0,['HTML'],1,"[{""name"": ""Certified Kubernetes Administrator (CKA)"", ""vendor"": ""CNCF""}]",1,1,0,1,2.0,"[{'name': 'Certified Kubernetes Administrator (CKA)', 'vendor': 'CNCF'}]",8.0,1,1,2.0252490258002274
ankitkumar70777,0,0,1,0,8,['HTML'],1,"[{""name"": ""Major Open Source Contribution (Core Maintainer)"", ""vendor"": ""GitHub/GitLab""}, {""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}]",0,1,8,1,2.0,"[{'name': 'Major Open Source Contribution (Core Maintainer)', 'vendor': 'GitHub/GitLab'}, {'name': 'CEH (Certified Ethical Hacker)', 'vendor': 'EC-Council'}]",6.266666666666666,2,2,1.8330808051870036
ankushKun,36,16,3,0,7,"['HTML', 'Unknown']",2,[],52,3,7,2,1.0,[],0.0,0,0,0.33467113762896794
anshrathod,18,93,13,1,112,['Python'],1,"[{""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}, {""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}]",111,14,112,1,5.0,"[{'name': 'CEH (Certified Ethical Hacker)', 'vendor': 'EC-Council'}, {'name': 'Master of Business Administration (MBA)', 'vendor': 'Accredited Business School'}]",6.6,2,2,2.6512823539537598
antoniaandreou,0,0,2,0,16,['HTML'],2,[],0,2,16,1,2.0,[],0.0,0,0,0.41793152686591645
antonmedv,2265,930,96,20,99,"['JavaScript', 'TypeScript', 'HTML', 'Go']",10,"[{""name"": ""Professional Engineer (PE) License"", ""vendor"": ""State Engineering Board""}]",3195,116,99,4,4.25,"[{'name': 'Professional Engineer (PE) License', 'vendor': 'State Engineering Board'}]",6.666666666666666,1,1,3.657520129184062
anuraghazra,980,266,61,37,14,"['Unknown', 'TypeScript', 'JavaScript']",5,"[{""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]",1246,98,14,3,3.3333333333333335,"[{'name': 'IBM Data Science Professional Certificate', 'vendor': 'IBM/Coursera'}]",5.6000000000000005,1,1,2.560001585261251
arkokoley,722,114,24,0,17,['Vue'],1,[],836,24,17,1,1.0,[],0.0,0,0,0.46606774791329586
arogozhnikov,514,575,63,6,43,"['JavaScript', 'Unknown', 'Jupyter Notebook', 'Python']",6,[],1089,69,43,4,2.75,[],0.0,0,0,1.3183140074322046
artkirienko,42,6,28,4,0,"['C++', 'Pawn', 'CSS', 'C', 'Ruby']",12,[],48,32,0,5,2.8,[],0.0,0,0,1.0712650812782254
ashryanbeats,2,0,1,0,1,['JavaScript'],1,[],2,1,1,1,5.0,[],0.0,0,0,1.0015081565855497
asweigart,83,39,7,5,2,"['HTML', 'Python']",3,[],122,12,2,2,3.5,[],0.0,0,0,0.8629818502591119
aviaryan,751,303,72,35,74,"['Java', 'JavaScript', 'Shell', 'Unknown', 'AutoHotkey', 'Python']",12,[],1054,107,74,6,2.8333333333333335,[],0.0,0,0,1.647056656950847
avikalpg,48,20,20,1,5,"['JavaScript', 'Oz', 'Unknown', 'Roff', 'Jupyter Notebook']",5,[],68,21,5,5,1.6,[],0.0,0,0,0.8218271360147483
ayan2809,5,3,1,0,0,['Python'],1,[],8,1,0,1,5.0,[],0.0,0,0,1.001992228301821
beatak,2,0,3,0,0,['JavaScript'],2,[],2,3,0,1,5.0,[],0.0,0,0,1.0040378785842736
benawad,859,342,60,47,25,"['JavaScript', 'Unknown', 'TypeScript', 'HTML']",9,[],1201,107,25,4,3.0,[],0.0,0,0,1.4452800505435481
benfoxall,5,7,14,1,2,['JavaScript'],2,[],12,15,2,1,5.0,[],0.0,0,0,1.0297873065346477
blackstorm0514,8,1,2,0,0,"['TypeScript', 'PHP']",2,[],9,2,0,2,4.0,[],0.0,0,0,0.9151222799816119
bradtraversy,2440,2112,47,36,31,"['CSS', 'JavaScript', 'HTML', 'TypeScript', 'Vue', 'PHP', 'Python']",16,[],4552,83,31,7,3.2857142857142856,[],0.0,0,0,2.633834438165061
brettkromkamp,1192,57,68,0,10,['Python'],5,[],1249,68,10,1,5.0,[],0.0,0,0,1.4397220347681419
btholt,2954,3186,95,191,94,"['CSS', 'JavaScript']",14,[],6140,286,94,2,3.5,[],0.0,0,0,2.9395221399406535
byt3bl33d3r,1423,720,36,10,15,"['PowerShell', 'C#', 'Python']",9,[],2143,46,15,3,3.3333333333333335,[],0.0,0,0,1.5173551122587408
carloscuesta,256,1802,36,0,282,['JavaScript'],10,[],2058,36,282,1,5.0,[],0.0,0,0,1.859296630644314
casatwy,1931,1730,37,4,28,"['Shell', 'Objective-C']",7,[],3661,41,28,2,2.0,[],0.0,0,0,1.5218847905174488
cblecker,5,0,1,0,0,['Go'],1,[],5,1,0,1,5.0,[],0.0,0,0,1.0012451419386383
cheeaun,351,735,17,8,4,"['Unknown', 'HTML', 'JavaScript']",3,[],1086,25,4,3,2.3333333333333335,[],0.0,0,0,1.0058524313270256
ck37,49,17,4,0,6,"['R', 'Python']",2,[],66,4,6,2,4.0,[],0.0,0,0,0.9389173499514694
clindsey,3,0,5,0,0,"['JavaScript', 'Ruby']",2,[],3,5,0,2,4.0,[],0.0,0,0,0.9189378417684736
codingkush,0,0,1,0,0,['Unknown'],1,[],0,1,0,1,0.0,[],0.0,0,0,0.0
codophobia,14,17,1,0,0,['C'],1,[],31,1,0,1,4.0,[],0.0,0,0,0.807719890819556
crnacura,514,112,3,0,0,['JavaScript'],1,[],626,3,0,1,5.0,[],0.0,0,0,1.1594318421263043
curiousily,1365,1202,30,5,2,"['JavaScript', 'Jupyter Notebook', 'Python']",6,[],2567,35,2,3,3.6666666666666665,[],0.0,0,0,1.6570096451088567
cyborgboy,0,0,2,2,4,['TypeScript'],2,[],0,4,4,1,5.0,[],0.0,0,0,1.0093501365536044
danger-ahead,29,8,2,1,4,['Dart'],2,[],37,3,4,1,3.0,[],0.0,0,0,0.6167942909951167
davglass,394,145,32,12,21,['JavaScript'],3,[],539,44,21,1,5.0,[],0.0,0,0,1.231544830486754
dcbuild3r,0,118,2,0,13,['Unknown'],1,[],118,2,13,1,0.0,[],0.0,0,0,0.044286621587492185
defuse,747,278,67,2,12,"['Rust', 'Hack', 'JavaScript', 'Unknown', 'C', 'HTML', 'PHP', 'Ruby']",12,[],1025,69,12,8,2.875,[],0.0,0,0,1.7405074776053342
devongovett,321,104,35,13,34,"['Rust', 'HTML', 'CoffeeScript', 'JavaScript']",10,[],425,48,34,4,3.25,[],0.0,0,0,1.2066998414976302
devraj,21,2,68,0,3,"['Swift', 'Python']",2,[],23,68,3,2,4.5,[],0.0,0,0,1.1384531451310829
dhananjaym2,0,0,4,0,0,['Java'],1,[],0,4,0,1,4.0,[],0.0,0,0,0.8053097329132274
dheerajkotwani,27,8,1,0,0,['Kotlin'],1,[],35,1,0,1,4.0,[],0.0,0,0,0.8087160059704666
divyamagwl,28,10,2,0,8,['JavaScript'],2,[],38,2,8,1,5.0,[],0.0,0,0,1.0193138115188123
donnemartin,810,1058,350,310,300,"['HTML', 'Python']",10,[],1868,660,300,2,3.5,[],0.0,0,0,2.745698869496706
douglascrockford,378,86,5,3,2,"['Assembly', 'JavaScript', 'Unknown', 'C', 'HTML']",5,[],464,8,2,5,2.4,[],0.0,0,0,1.054403383047282
droy312,2,6,2,3,6,['C++'],2,[],8,5,6,1,4.0,[],0.0,0,0,0.8151324807800227
ducc,28,7,18,1,3,"['JavaScript', 'Java', 'Go']",6,[],35,19,3,3,4.666666666666667,[],0.0,0,0,1.1991602711220886
dwij2812,7,2,8,31,7,"['HTML', 'CSS']",3,[],9,39,7,2,2.0,[],0.0,0,0,0.5876797135154087
dylanbeattie,0,0,4,0,0,['CSS'],2,[],0,4,0,1,2.0,[],0.0,0,0,0.4053097337132273
eddiejaoude,3,0,3,0,0,"['Unknown', 'Gherkin']",2,[],3,3,0,2,0.5,[],0.0,0,0,0.21539802015965537
education,1398,983,377,566,112,"['C++', 'Java', 'JavaScript', 'Unknown', 'Shell', 'TypeScript', 'Python', 'Ruby']",15,[],2381,943,112,8,3.5,[],0.0,0,0,3.851103269376966
emersonsoares,168,64,9,3,11,"['Shell', 'C#', 'PHP']",3,[],232,12,11,3,3.0,[],0.0,0,0,0.9105770371876515
ethereum,2414,809,491,73,293,"['Rust', 'C++', 'TypeScript', 'CMake', 'QML', 'Haskell', 'Unknown', 'HTML', 'Python']",18,[],3223,564,293,9,2.888888888888889,[],0.0,0,0,3.56170622030949
eugenioclrc,226,93,2,1,0,['JavaScript'],1,[],319,3,0,1,5.0,[],0.0,0,0,1.082980004293927
felangel,189,40,90,10,174,"['Dart', 'TypeScript']",4,[],229,100,174,2,4.0,[],0.0,0,0,1.3191175164701723
feross,1453,448,43,48,119,"['Unknown', 'JavaScript']",9,[],1901,91,119,2,2.5,[],0.0,0,0,1.3640088910558785
florinpop17,692,749,68,247,68,"['Unknown', 'CSS', 'JavaScript']",4,[],1441,315,68,3,2.3333333333333335,[],0.0,0,0,1.6721784518950014
fromgopi,2,1,5,0,2,['Python'],1,[],3,5,2,1,5.0,[],0.0,0,0,1.009846932401008
gabrielfalcao,74,12,8,1,6,['Python'],3,[],86,9,6,1,5.0,[],0.0,0,0,1.0416363718404131
gamemann,4,3,1,0,0,['SourcePawn'],1,[],7,1,0,1,1.0,[],0.0,0,0,0.20174320111409327
garimasingh128,490,235,55,14,111,"['HTML', 'C++', 'Jupyter Notebook', 'Python']",4,[],725,69,111,4,3.0,[],0.0,0,0,1.3463543972857595
gasteigerjo,355,64,7,0,5,"['C++', 'Python']",3,[],419,7,5,2,4.5,[],0.0,0,0,1.1311241453224503
goforbg,36,8,1,1,2,['Kotlin'],1,[],44,2,2,1,4.0,[],0.0,0,0,0.8147473785846125
google,2016,1225,197,60,162,"['Rust', 'Java', 'Go', 'Kotlin', 'C#', 'JavaScript', 'Unknown', 'HTML', 'TypeScript', 'Python']",16,[],3241,257,162,10,3.9,[],0.0,0,0,3.203836007118079
gunnarmorling,790,144,1,1,20,['Unknown'],1,[],934,2,20,1,0.0,[],0.0,0,0,0.25456481944388404
gwmccubbin,11,5,1,0,0,['JavaScript'],1,[],16,1,0,1,5.0,[],0.0,0,0,1.003984458603642
gylidian,27,9,32,0,0,"['HTML', 'Unknown']",2,[],36,32,0,2,1.0,[],0.0,0,0,0.37494340358253103
harryadel,9,1,2,0,2,['JavaScript'],1,[],10,2,2,1,5.0,[],0.0,0,0,1.0062803994018739
hellofuddin,0,0,1,0,2,['HTML'],1,[],0,1,2,1,2.0,[],0.0,0,0,0.40202020122018844
hiranmayee98,0,0,1,3,8,['Ruby'],1,[],0,4,8,1,3.0,[],0.0,0,0,0.613390541393981
hpaez,0,1,1,0,0,['Java'],1,[],1,1,0,1,4.0,[],0.0,0,0,0.8002490271877276
hrushikesh-git,0,0,1,5,0,['JavaScript'],1,[],0,6,0,1,5.0,[],0.0,0,0,1.0088495555220458
iamakshat01,0,2,2,0,7,"['Unknown', 'JavaScript']",2,[],2,2,7,2,2.5,[],0.0,0,0,0.6204497861381781
iamrajiv,21,15,82,3,0,"['JavaScript', 'Go']",2,[],36,85,0,2,5.0,[],0.0,0,0,1.2687487117162144
iamshaunjp,5720,3624,110,66,0,"['Unknown', 'CSS']",32,[],9344,176,0,2,1.0,[],0.0,0,0,2.9477706163860677
idvoretskyi,0,0,9,0,5,"['HTML', 'CSS']",2,[],0,9,5,2,2.0,[],0.0,0,0,0.5303209072733983
ifnotak,0,0,1,0,0,['JavaScript'],1,[],0,1,0,1,5.0,[],0.0,0,0,0.9999999980000002
ihcsim,5,4,7,0,0,"['Go', 'JavaScript', 'Ruby']",3,[],9,7,0,3,4.333333333333333,[],0.0,0,0,1.101749615024645
iliyass-zamouri,3,2,1,0,0,['Dart'],1,[],5,1,0,1,3.0,[],0.0,0,0,0.601245142738638
itaditya,29,17,5,1,4,"['HTML', 'JavaScript']",3,[],46,6,4,2,3.5,[],0.0,0,0,0.8354563953855471
jakearchibald,422,86,17,4,4,"['Unknown', 'HTML', 'Python', 'JavaScript']",6,[],508,21,4,4,3.0,[],0.0,0,0,1.0992785900571496
jamesbachini,3,4,5,0,4,['JavaScript'],2,[],7,5,4,1,5.0,[],0.0,0,0,1.0128632495721068
jasineri,233,71,4,5,5,['Unknown'],3,[],304,9,5,1,0.0,[],0.0,0,0,0.0949145485549384
jdrago999,14,6,1,0,5,['Perl'],1,[],20,1,5,1,2.0,[],0.0,0,0,0.4100310800050233
jgthms,632,874,390,408,794,"['HTML', 'CSS']",10,[],1506,798,794,2,2.0,[],0.0,0,0,3.0987881355343063
jhonsnow456,7,5,6,0,0,"['JavaScript', 'Dart', 'Jupyter Notebook', 'Python']",5,[],12,6,0,4,3.5,[],0.0,0,0,1.04517123453774
jigar-sable,91,49,1,0,0,['JavaScript'],1,[],140,1,0,1,5.0,[],0.0,0,0,1.034864028281866
jishanshaikh4,195,28,34,4,4,"['Hack', 'C++', 'QMake', 'JavaScript', 'Unknown', 'C', 'Cuda']",11,[],223,38,4,7,2.2857142857142856,[],0.0,0,0,1.248870071521269
joelparkerhenderson,104,24,2,0,26,"['Unknown', 'Ruby']",2,[],128,2,26,2,1.5,[],0.0,0,0,0.47101933298364734
jonfroehlich,3,0,8,0,0,"['HTML', 'JavaScript']",2,[],3,8,0,2,3.5,[],0.0,0,0,0.824247576481701
justinshenk,444,138,44,0,14,"['Jupyter Notebook', 'JavaScript']",6,[],582,44,14,2,3.0,[],0.0,0,0,0.9462934730760362
kameshsampath,6,6,28,28,14,"['HTML', 'Makefile', 'Jinja']",10,[],12,56,14,3,1.3333333333333333,[],0.0,0,0,0.6033637804451937
karar189,0,0,3,0,4,"['Unknown', 'JavaScript']",2,[],0,3,4,2,2.5,[],0.0,0,0,0.6186913370368495
kaushik-rishi,32,27,10,1,15,['JavaScript'],3,[],59,11,15,1,5.0,[],0.0,0,0,1.0475433266714336
kdeldycke,459,559,57,33,79,"['Unknown', 'Python']",10,[],1018,90,79,2,2.5,[],0.0,0,0,1.1019425195842185
kerrishotts,28,2,5,0,0,"['CSS', 'JavaScript']",4,[],30,5,0,2,3.5,[],0.0,0,0,0.8256616192371192
keshav-space,2,2,4,0,0,['Dart'],1,[],4,4,0,1,3.0,[],0.0,0,0,0.6063058484641378
khannakshat7,38,85,32,18,20,['HTML'],1,[],123,50,20,1,2.0,[],0.0,0,0,0.5375582240084273
kunal-kushwaha,0,0,1,0,0,['Unknown'],1,[],0,1,0,1,0.0,[],0.0,0,0,0.0
kylelix7,1,0,2,0,0,['JavaScript'],1,[],1,2,0,1,5.0,[],0.0,0,0,1.002018938292137
lengstrom,14,1210,10,0,0,"['HTML', 'JavaScript']",6,[],1224,10,0,2,3.5,[],0.0,0,0,1.1318515493059351
ljharb,55,9,18,3,14,['JavaScript'],6,[],64,21,14,1,5.0,[],0.0,0,0,1.0654774846440687
lmgonzalves,506,184,12,1,6,"['CSS', 'JavaScript']",7,[],690,13,6,2,3.5,[],0.0,0,0,1.010240517233182
lmorchard,4,1,5,0,0,['JavaScript'],2,[],5,5,0,1,5.0,[],0.0,0,0,1.0083247879562747
localstack,1214,225,367,42,573,"['Java', 'SCSS', 'JavaScript', 'Unknown', 'Smarty', 'Makefile', 'Python']",15,[],1439,409,573,7,2.5714285714285716,[],0.0,0,0,2.840216577306005
loveBabbar,10,915,25,125,19,"['C++', 'Java']",2,[],925,150,19,2,4.0,[],0.0,0,0,1.4243714713844449
lucianmarin,168,7,5,2,2,"['PHP', 'Python']",5,[],175,7,2,2,4.0,[],0.0,0,0,0.9673308182866297
lukefire5156,12,2,2,0,0,['Java'],2,[],14,2,0,1,4.0,[],0.0,0,0,0.8052563129325957
lynxerzhang,3,1,26,0,0,"['ActionScript', 'JavaScript']",2,[],4,26,0,2,3.0,[],0.0,0,0,0.7563550125487927
mager,0,0,7,0,0,"['TypeScript', 'Go']",2,[],0,7,0,2,5.0,[],0.0,0,0,1.1217305780141091
majkinetor,267,119,40,0,46,"['HTML', 'PowerShell']",2,[],386,40,46,2,1.5,[],0.0,0,0,0.6227274175868022
manjurulhoque,29,16,7,20,2,"['HTML', 'Java']",3,[],45,27,2,2,3.0,[],0.0,0,0,0.7703553063702223
marcel-dempers,25,35,8,8,23,"['Shell', 'Go']",3,[],60,16,23,2,3.5,[],0.0,0,0,0.8758338326496147
marcoscaceres,0,0,8,0,0,['JavaScript'],1,[],0,8,0,1,5.0,[],0.0,0,0,1.012389378530864
markwylde,2,1,3,0,1,['JavaScript'],2,[],3,3,1,1,5.0,[],0.0,0,0,1.0052970083820953
masterpranay1,0,0,1,0,0,['JavaScript'],1,[],0,1,0,1,5.0,[],0.0,0,0,0.9999999980000002
mattgallagher,1478,746,88,9,41,"['Swift', 'Objective-C']",9,[],2224,97,41,2,3.0,[],0.0,0,0,1.476276779531004
meenal21,1,0,2,0,2,"['Unknown', 'CSS']",2,[],1,2,2,2,1.0,[],0.0,0,0,0.31515025289997944
mikenikles,23,9,6,12,2,"['Unknown', 'JavaScript']",3,[],32,18,2,2,2.5,[],0.0,0,0,0.6511887287900814
mitsuhiko,619,58,14,9,11,"['Rust', 'Python']",3,[],677,23,11,2,5.0,[],0.0,0,0,1.3297527624872854
motasimmakki,1,0,2,0,0,['Java'],1,[],1,2,0,1,4.0,[],0.0,0,0,0.8020189386921367
mrdbourke,1003,280,19,2,6,"['Unknown', 'Jupyter Notebook']",5,[],1283,21,6,2,0.5,[],0.0,0,0,0.5720738815909298
mscoutermarsh,771,184,4,1,23,"['Ruby', 'Vim Script']",2,[],955,5,23,2,2.0,[],0.0,0,0,0.7792455717173283
nayyyhaa,5,32,2,7,28,['C++'],1,[],37,9,28,1,4.0,[],0.0,0,0,0.8516561838638325
nerdynikhil,6,7,14,0,6,"['Dart', 'JavaScript']",3,[],13,14,6,2,4.0,[],0.0,0,0,0.9434179392459972
newwebash,0,0,4,0,0,"['HTML', 'Unknown', 'JavaScript']",4,[],0,4,0,3,2.3333333333333335,[],0.0,0,0,0.6941986222218693
nikhilkumarsingh,241,193,29,1,13,"['Shell', 'Jupyter Notebook', 'Python']",11,[],434,30,13,3,2.6666666666666665,[],0.0,0,0,0.9280927948748485
nikita9604,2,3,1,0,0,['HTML'],1,[],5,1,0,1,2.0,[],0.0,0,0,0.4012451431386381
norbusan,1746,4,8,0,6,"['Perl', 'JavaScript']",4,[],1750,8,6,2,3.5,[],0.0,0,0,1.2653614747024067
octocat,544,379,778,353,2,"['Unknown', 'CSS']",4,[],923,1131,2,2,1.0,[],0.0,0,0,2.542984883662731
offensive-security,2945,2998,121,40,128,"['C', 'Unknown', 'PHP', 'Python']",16,[],5943,161,128,4,3.0,[],0.0,0,0,2.8257901872256856
oliveeyay,4,0,1,0,0,['Kotlin'],1,[],4,1,0,1,4.0,[],0.0,0,0,0.8009961135509104
openfoodfacts,220,111,202,87,78,"['JavaScript', 'Unknown', 'HTML', 'Jupyter Notebook', 'Python', 'Ruby']",20,[],331,289,78,6,2.6666666666666665,[],0.0,0,0,1.759839807999952
patraanjan23,0,1,1,0,2,['SCSS'],1,[],1,1,2,1,2.0,[],0.0,0,0,0.40226923000791603
priyanshumaitra,0,0,2,0,0,['C++'],1,[],0,2,0,1,4.0,[],0.0,0,0,0.8017699099044091
prtamil,0,0,15,0,2,['C'],2,[],0,15,2,1,4.0,[],0.0,0,0,0.826798961481916
rajat2502,13,8,5,1,3,['JavaScript'],1,[],21,6,3,1,5.0,[],0.0,0,0,1.0171094630946083
ralexstokes,73,28,34,3,17,"['Rust', 'Python']",4,[],101,37,17,2,5.0,[],0.0,0,0,1.2171515478784731
rchtgpt,2,0,3,0,7,['Python'],2,[],2,3,7,1,5.0,[],0.0,0,0,1.0111085856549331
ricksaha2000,2,7,7,2,7,['Java'],1,[],9,9,7,1,4.0,[],0.0,0,0,0.8234712565954809
rijusougata13,1,1,2,0,2,['HTML'],1,[],2,2,2,1,2.0,[],0.0,0,0,0.40428817030005276
ritwickdey,1570,674,126,68,10,"['TypeScript', 'C#', 'JavaScript']",10,[],2244,194,10,3,4.666666666666667,[],0.0,0,0,2.0660700835546413
robertsdionne,0,377,1,0,2,['JavaScript'],1,[],377,1,2,1,5.0,[],0.0,0,0,1.095904052993499
rogeriopvl,209,54,16,21,22,"['Python', 'JavaScript']",4,[],263,37,22,2,5.0,[],0.0,0,0,1.2625447165408177
rrousselGit,508,353,88,9,131,['Dart'],3,[],861,97,131,1,3.0,[],0.0,0,0,1.1166485217790914
rupa,633,88,22,9,6,"['JavaScript', 'Python']",4,[],721,31,6,2,5.0,[],0.0,0,0,1.3498188161321023
sagesharp,311,152,38,3,19,"['Unknown', 'Python']",3,[],463,41,19,2,2.5,[],0.0,0,0,0.816399818073694
salil-naik,146,220,18,7,40,"['CSS', 'JavaScript']",2,[],366,25,40,2,3.5,[],0.0,0,0,0.9851375624055481
sambitraze,0,3,2,0,3,['C++'],1,[],3,2,3,1,4.0,[],0.0,0,0,0.8055472992978746
samczsun,144,53,43,2,10,['Java'],1,[],197,45,10,1,4.0,[],0.0,0,0,0.9370357858772831
saniya44,0,0,2,6,16,['Ruby'],2,[],0,8,16,1,3.0,[],0.0,0,0,0.6285509954923711
saurabhdaware,123,13,10,6,9,"['TypeScript', 'JavaScript']",6,[],136,16,9,2,5.0,[],0.0,0,0,1.1806186057755945
savannahar68,6,7,5,9,2,"['Python', 'JavaScript']",3,[],13,14,2,2,5.0,[],0.0,0,0,1.1393775348056203
sayakpaul,63,36,2,0,0,['Jupyter Notebook'],2,[],99,2,0,1,1.0,[],0.0,0,0,0.22642376108944284
securearth,3,0,1,0,4,['Python'],1,[],3,1,4,1,5.0,[],0.0,0,0,1.00478748840356
sefakozan,48,10,1,1,0,['Unknown'],1,[],58,2,0,1,0.0,[],0.0,0,0,0.01621358119261069
shazow,192,23,10,5,14,"['JavaScript', 'Python', 'Go']",6,[],215,15,14,3,5.0,[],0.0,0,0,1.3146835845397922
shobhit97,0,0,172,0,3,['Java'],1,[],0,172,3,1,4.0,[],0.0,0,0,1.1056851686842415
shradha-khapra,75,57,3,17,19,"['Unknown', 'Java']",3,[],132,20,19,2,2.0,[],0.0,0,0,0.5968031479432624
shreyashankar,5,757,10,2,12,"['Python', 'JavaScript']",2,[],762,12,12,2,5.0,[],0.0,0,0,1.3324612839057264
shreyassai123,26,3,1,0,0,['Swift'],1,[],29,1,0,1,4.0,[],0.0,0,0,0.8072218332441008
shubhamkarande13,0,0,1,0,0,['HTML'],1,[],0,1,0,1,2.0,[],0.0,0,0,0.3999999992
siddhi-244,78,198,2,0,110,['HTML'],2,[],276,2,110,1,2.0,[],0.0,0,0,0.5816129672275933
simonw,156,14,14,4,22,['Python'],5,[],170,18,22,1,5.0,[],0.0,0,0,1.094645609710722
sirinath,0,0,2,0,23,['Shell'],1,[],0,2,23,1,2.0,[],0.0,0,0,0.4250022339365759
skpandey885,19,36,2,0,23,['HTML'],2,[],55,2,23,1,2.0,[],0.0,0,0,0.43869881726159465
smaranjitghose,72,64,28,5,175,"['HTML', 'Dockerfile', 'Jupyter Notebook', 'Python']",4,[],136,33,175,4,2.25,[],0.0,0,0,1.0506060921014964
sreehari2003,5,1,4,0,2,"['TypeScript', 'JavaScript']",2,[],6,4,2,2,5.0,[],0.0,0,0,1.119935218247436
stemount,13,3,25,2,0,['Unknown'],3,[],16,27,0,1,0.0,[],0.0,0,0,0.05000215971827883
stong,2460,382,8,0,6,"['C', 'Unknown']",4,[],2842,8,6,2,2.0,[],0.0,0,0,1.2373009115009603
studiomohawk,57,24,3,1,0,"['Shell', 'JavaScript', 'Ruby']",3,[],81,4,0,3,3.3333333333333335,[],0.0,0,0,0.9143699536278062
sukritishah15,956,289,142,16,186,['Java'],1,[],1245,158,186,1,4.0,[],0.0,0,0,1.5757957331906325
taniarascia,2743,801,151,9,48,"['CSS', 'Less', 'SCSS', 'JavaScript', 'Unknown', 'TypeScript', 'PHP']",13,[],3544,160,48,7,2.5714285714285716,[],0.0,0,0,2.3934111805753018
tapaswenipathak,20,11,27,1,9,"['JavaScript', 'Unknown', 'Python']",4,[],31,28,9,3,3.3333333333333335,[],0.0,0,0,0.9534872994380922
taranjeet,76,31,23,1,0,"['Unknown', 'HTML', 'Python']",7,[],107,24,0,3,2.3333333333333335,[],0.0,0,0,0.7562429325969064
themaaz32,73,63,4,0,0,['Dart'],3,[],136,4,0,1,3.0,[],0.0,0,0,0.6391776484441827
thepranaygupta,616,256,7,17,111,['Java'],1,[],872,24,111,1,4.0,[],0.0,0,0,1.1699822780203455
thrau,205,36,29,4,10,"['Python', 'Java']",3,[],241,33,10,2,4.5,[],0.0,0,0,1.1378652252720431
tinchoabbate,18,15,3,2,0,['Python'],1,[],33,5,0,1,5.0,[],0.0,0,0,1.0152975940126479
tobie,6,1,1,0,2,['JavaScript'],1,[],7,1,2,1,5.0,[],0.0,0,0,1.0037634015342818
